FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveIntegers,pass,0.209,128fac128ba003c156fe9da1f85d7411
com.pholser.junit.quickcheck.internal.generator.ArrayGeneratorTest.capabilityOfShrinkingArrayOfEquivalentWrapperComponentType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.234,c4c2c99dcac79c03ed7f221173e10051
com.pholser.junit.quickcheck.internal.generator.ArrayGeneratorTest.capabilityOfShrinkingArrayOfIdenticalComponentType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.209,0bc81be67f5f56c93ee4ce39d8cae0b6
com.pholser.junit.quickcheck.internal.SequencesUtilityClassTest.attemptToInstantiate,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.242,5f16e5506433512313293bbb361b20d0
com.pholser.junit.quickcheck.internal.generator.RegisteringGeneratorsWithServiceLoaderTest.bringsInTypesForWhichMultipleGeneratorsMayExist,pass,0.062,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.176,1c168572f9789750a70636fb22e14ffa
com.pholser.junit.quickcheck.internal.generator.RegisteringGeneratorsWithServiceLoaderTest.bringsInTypesForWhichASingleGeneratorExists,pass,0.077,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.194,5378eef0deaca531296018efc7a1753b
com.pholser.junit.quickcheck.GenericArrayPropertyParameterTypesTest.arrayOfBoundedUnresolvedType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.179,5f8d5ef176b84008f8abba8ecb0e3616
com.pholser.junit.quickcheck.GenericArrayPropertyParameterTypesTest.arrayOfUnresolvedParameterizedLowerBoundedType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.23,f0a3ae81928757d2ad1a7d0bfcbb26c6
com.pholser.junit.quickcheck.GenericArrayPropertyParameterTypesTest.arrayOfUnresolvedParameterizedUpperBoundedType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.252,fd06c332e3b86981651faf842db66b11
com.pholser.junit.quickcheck.GenericArrayPropertyParameterTypesTest.arrayOfUnresolvedParameterizedType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.188,f0f76daf0df7b2bb8b2a68104cb12d83
com.pholser.junit.quickcheck.GenericArrayPropertyParameterTypesTest.arrayOfBoxOfSuperZilch,pass,0.001,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.196,a367f3c7be3145e6fac643166810f468
com.pholser.junit.quickcheck.GenericArrayPropertyParameterTypesTest.arrayOfBoxOfZilch,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.193,faae7fb6c0a0d2b1c6c662032c91e4bc
com.pholser.junit.quickcheck.GenericArrayPropertyParameterTypesTest.arrayOfUnresolvedType,pass,0.003,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.196,6a8b96fef5bc31b75007b41c454ec846
com.pholser.junit.quickcheck.GenericArrayPropertyParameterTypesTest.arrayOfBoxOfHuh,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.183,38c72777ee5ebbaa55a4e7e857dc7de8
com.pholser.junit.quickcheck.GenericArrayPropertyParameterTypesTest.arrayOfUnresolvedParameterizedNestedBoundedType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.2,dfaf1997061f0e06a3233e04ab5e7e42
com.pholser.junit.quickcheck.generator.PropertyParameterGenerationStatusTest.sizeNeverExceedsSampleSize,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.189,07cb02a5b815ef0700bd1ae27fa4e21a
com.pholser.junit.quickcheck.generator.GenerationStatusOnPropertyParametersTest.sizeNeverExceedsSampleSize,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.196,e035cb459e908b94a3c564d0e2a1ac59
com.pholser.junit.quickcheck.generator.GenerationStatusOnPropertyParametersTest.rejectsNullStatusKeyName,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.201,6233210931c710b9c0fa2384cfe44a4c
com.pholser.junit.quickcheck.generator.GenerationStatusOnPropertyParametersTest.rejectsNullStatusKeyType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.187,59659e5a2aee396d30aa1feaa24cc6ee
com.pholser.junit.quickcheck.generator.GenerationStatusOnPropertyParametersTest.equalsAndHashCodeOnStatusKeys,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.202,28523db4ce1d686c92d7b9905016c676
com.pholser.junit.quickcheck.generator.GenerationStatusOnPropertyParametersTest.downcastsValues,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.183,33a17cf879f90316e9411eb2424b34a4
com.pholser.junit.quickcheck.generator.GenerationStatusOnPropertyParametersTest.contextValuesForEachParameter,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.186,13f1a3a2e9edf19de4c7873f14b2d6a9
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.18,b41585e2b3cd4c02ee56e607be98f596
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.204,d561e3202b04db668e700be47ea30660
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverloadsHashCodeCanBeASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.188,66651ec4cd60f2e8788116037ec40ff9
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingNonZeroArgConstructorWrapsExceptionsRaisedByConstructor,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.208,12ffe93e9348dd71e60e54a6c2b32c18
com.pholser.junit.quickcheck.internal.ReflectionTest.rejectsFindingSingleAccessibleConstructorOnNonConformingClass,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.2,ca19725a7d136aaa8b7b49a8f062c1ad
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingNonZeroArgConstructorQuietlyWrapsIllegalAccessException,pass,0.001,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.199,0cbaae932dd95ec212513a20962e45b7
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverridesEqualsIsNotASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.213,5987a8f6d88aa4a28641dd14ed26979e
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverloadsEqualsCanBeASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.192,8eeec214f7a3b338b9e63db5e854508a
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.178,110400c5bc3214bc2c9e73e917c0ee8a
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.194,529c9f22799558a932ae9a7c0d328139
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.177,3579e3d744320f47b78160e7048a292d
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverridesHashCodeIsNotASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.181,8e3767804fd743879fe2f607db703e15
com.pholser.junit.quickcheck.internal.ReflectionTest.settingInaccessibleFieldBypassingProtection,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.196,89f92eb298a6e191496518bb75c18ee1
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceWithASingleAbstractMethodIsASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.189,65c576cbc3b6e5e3de26f55a3ffa218a
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.21,12df6b8484fd173f3112f8cf18d3deef
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingNonZeroArgConstructorQuietlyWrapsInstantiationException,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.191,a885fdbe1a2e02448f9e5fbc77f5ac09
com.pholser.junit.quickcheck.internal.ReflectionTest.aClassIsNotASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.192,3917146d64b5cb77064041e865789b6b
com.pholser.junit.quickcheck.internal.ReflectionTest.settingFieldWithoutBypassingProtection,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.19,128fe9c191f95c39f1c116c6b1147ee7
com.pholser.junit.quickcheck.internal.ReflectionTest.findingAllDeclaredFieldsOnAClassExcludesSynthetics,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.255,273c70fbcc84d748cb0c43bd324995ce
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingNonZeroArgConstructorQuietlyPropagatesIllegalArgumentException,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.184,0c1ad21ca5cd1d8d89056c0907def45d
com.pholser.junit.quickcheck.internal.ReflectionTest.findingAllDeclaredFieldsOnAClass,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.174,6b72d28f29c3b4e71de19a51cb228645
com.pholser.junit.quickcheck.internal.ReflectionTest.findingSingleAccessibleConstructorSuccessfully,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.175,0ed97cb4f347ed56a257ba207e1b4723
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.196,a6ed4f89bb5af72d589a060af417f8fb
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.204,51a1c6a2ddd8defe41393c419cacdd17
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingMethodQuietlyWrapsIllegalAccessException,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.196,365ef343ddfd2b68110a321b0d8145d9
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.198,8243ef88f090333fe3f35443266a3f9b
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.214,e1aac37809e7a520f7f17931bfbc96c6
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.236,c3e4284d60286468af060cecee3080ae
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverloadsEqualsWithMixedParameterTypesIsNotASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.192,8ef601441b0d6c6e9acbf494a1b9f2d0
com.pholser.junit.quickcheck.internal.ReflectionTest.settingInaccessibleFieldWithoutBypassingProtection,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.19,842430a4b9c2b09826c959f5998ce515
com.pholser.junit.quickcheck.internal.ReflectionTest.missingAnnotationAttribute,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.19,6281941d638c94fa91adaf827bef677d
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingMethodPropagatesIllegalArgumentException,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.176,7972cfeb839b01419ddb2087030c8f5f
com.pholser.junit.quickcheck.internal.ReflectionTest.findingAnnotationsRecursively,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.243,f09fba1a2b2b4af25f6426affe99263a
com.pholser.junit.quickcheck.internal.ReflectionTest.findingNonExistentField,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.209,2535cf2dc3b67d9048e6fa15c30077a1
com.pholser.junit.quickcheck.internal.ReflectionTest.findingField,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.19,58a180cf27335e20c6f8599d8cc6e2ab
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingZeroArgConstructorPropagatesExceptionsRaisedByConstructor,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.176,74c3f5e6f27a1a44ab0218534e197212
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.247,dab43f2ddf280fa0f2f4e776f7defa0a
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingMethodQuietlyPropagatesOtherRuntimeExceptions,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.179,057b7b928d4779047346be4046b4bddc
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceWithNoMethodsIsNotASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.202,43e776882fd8aafe92889a64b5de0c4f
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.202,d619a63410900895df28c37dd460d263
com.pholser.junit.quickcheck.internal.ReflectionTest.findingDefaultValueOfAnnotationAttribute,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.182,0cda46367a35c40bde5d2cf63eb87a08
com.pholser.junit.quickcheck.internal.ReflectionTest.findingNonExistentMethodQuietlyWrapsNoSuchMethodException,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.198,5c137f7e150cbd383f484bbd53972eab
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverloadsEqualsWithMoreThanOneParameterCanBeASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.18,fce724786c3bf107e3805a17478813d4
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverloadsToStringCanBeASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.187,eba76de0aca2ca484bbaf3d87f6e93e2
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingMethodQuietlyPropagatesExceptionRaisedByMethod,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.203,e7b0a8b0071766be84cc8a65b8f2aa66
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.211,151d223b9b77d6e2b3df8f5aaa9dee89
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.208,e0057972d97b63f7b504305ba96edf77
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.22,064a8cf15c563fadbef334cd6336fb4e
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.192,29559607ea4bce6cc9e833dd85a3dd20
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverridesToStringIsNotASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.18,66704dcbe9f4539b741f92cc2f5bc555
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.197,5d1945c39d6a815f30a1ef0a650bc029
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.185,4e5d9fe353a471aef9c4d2b6730c3cc7
FileNotFoundError,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.188,bcf2e14b511611b6ac56fa72eea683a0
com.pholser.junit.quickcheck.UsualJUnitMachineryOnTraitBasedPropertyTest.expectedOrderingOfMethods,pass,0.096,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.2,a385564dd9d6157defca0221e6e99eeb
com.pholser.junit.quickcheck.generator.LambdasUtilityClassTest.attemptToInstantiate,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.229,04fe1b0f742803ae1beecebf4f997c37
com.pholser.junit.quickcheck.internal.ListsTest.rejectsNegativeRemovalCount,pass,0.084,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.226,a5ed77541eafec30bbf15a66c712aabe
com.pholser.junit.quickcheck.internal.ListsTest.singleRemovalsFromADoubletonList,pass,0.077,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.187,dfa67bdfea5a2d89dd9870a61920a428
com.pholser.junit.quickcheck.internal.ListsTest.shrinksOfEmptyList,pass,0.064,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.196,a32382a6296d0d8f1f5b8f9cc6ba3389
com.pholser.junit.quickcheck.internal.ListsTest.shrinksOfNonEmptyList,pass,0.075,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.192,965150c30bf490ec498c880112c665b3
com.pholser.junit.quickcheck.internal.ListsTest.singleRemovalsFromASingletonList,pass,0.057,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.218,730e5373e56eb0b138ad1fdd8f15148f
com.pholser.junit.quickcheck.internal.ListsTest.tooManyRemovalsFromADoubletonList,pass,0.086,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.205,0d80866c67cc29db73c3a145da99ee63
com.pholser.junit.quickcheck.internal.ListsTest.removalsFromAnEmptyList,pass,0.057,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.18,ea48c123a7e4832318fc52b222ccef7e
com.pholser.junit.quickcheck.internal.ListsTest.doubleRemovalsFromADoubletonList,pass,0.075,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.193,a1b4d3d83c6ff33fffe25ebb4af14c90
com.pholser.junit.quickcheck.internal.ListsTest.removalsOfZeroElementsFromAList,pass,0.077,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.182,38b471988fff462d26185e3a8149fda5
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.nonShrinkingGeneratorAttemptingToShrink,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.185,1ffb074816e51092823f966e2a415216
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.abilityToShrink,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.172,57a2d7f1ca3d2e2c37a88eaf80b4f373
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.numberOfNeededComponents,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.206,aa7b866cf5e417314dcb35f670684a7f
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.actOfShrinking,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.194,715da343a6dcc1a9702258e613bbcf2e
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.addingComponentsDoesNothing,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.192,61dd465ca93ee8123b11b5e547e779a8
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.noComponents,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.191,5b05e73aa6d0e23e74999c7d5a7f4d2a
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.strings,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.19,90c02c7300516666679c50bba859325b
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperShorts,pass,0.011,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.181,ba2d2a560d5eed2f0804dc362d4c87b5
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.alsoHonorsGeneratorsApartFromFixedSet,pass,0.025,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.183,0b9d1f79392c578dbeb52af70ca02e94
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveBytes,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.184,859550c2301b1fe936078ccd3226088c
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveChars,pass,0.009,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.189,1f44e127221e811cf2deb177416424e8
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveLongs,pass,0.006,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.188,3d716198e570372e677beb5a169e237e
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperDoubles,pass,0.013,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.184,fd626fd32c96276c85438643dae5cb37
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveBooleans,pass,0.003,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.212,a3487dfc3f824b8fdf570aec1f4b81b7
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperIntegers,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.191,20b72c79dee2d56b2d3f1048e878f8db
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.manyParameters,pass,0,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.184,b984d1e9632958f35f4fe69662134e5b
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveFloats,pass,0.002,com.pholser.junit.quickcheck.PropertyTupleSampleSizeTest.trialCountHoldsForEntirePropertyRatherThanIndividualParameters,pass,0.219,5dc65bcb35ac8ad7a084966b0e65b39d
